Ticker,Open,High,Low,Close,Volume,Date
INFY,778,780.75,772.200012,777.849976,5223386,27-02-2020
INFY,750,756.799988,722.049988,731.700012,14123957,28-02-2020
INFY,737,765.900024,733.75,741.049988,9821523,02-03-2020
INFY,755,759,741.25,747,7826587,03-03-2020
INFY,753.900024,761.5,745.549988,758.75,11013444,04-03-2020
INFY,763.75,773.549988,751.75,754.599976,7755293,05-03-2020
INFY,741,744,729.099976,738.950012,9216022,06-03-2020
INFY,724.5,725.849976,697,704.450012,10308654,09-03-2020
INFY,690.650024,695.950012,669.049988,686,16165009,11-03-2020
INFY,668,670,627.5,631.200012,13965574,12-03-2020
INFY,592,667,570,642.349976,16903113,13-03-2020
INFY,622,622.150024,580,583.150024,19140152,16-03-2020
INFY,588.099976,592,550,554.950012,16059887,17-03-2020
INFY,568,578,528,534.299988,15390183,18-03-2020
INFY,509.25,558,509.25,545.549988,16583991,19-03-2020
INFY,549.5,617.450012,548,585.200012,21354894,20-03-2020
INFY,540,560.950012,515.900024,526.450012,17146150,23-03-2020
INFY,522,601.150024,522,589.799988,20027097,24-03-2020
INFY,597,635,565.700012,606.200012,18339548,25-03-2020
INFY,615,650.849976,612.099976,643,14843813,26-03-2020
INFY,665.049988,674.900024,642.25,652.700012,13495283,27-03-2020
INFY,625.099976,663.5,621.099976,626.700012,14624804,30-03-2020
INFY,650,662,633.700012,641.5,15175521,31-03-2020
INFY,634.349976,637.5,594,602.799988,13083824,01-04-2020
INFY,603.5,606,582.150024,585.700012,10221655,03-04-2020
INFY,615,644.25,612.900024,639,15145605,07-04-2020
INFY,630,655.650024,626.349976,631.599976,11806896,08-04-2020
INFY,646.799988,652.799988,632.099976,636.25,11931114,09-04-2020
INFY,629,651.700012,626.049988,637.400024,8330276,13-04-2020
INFY,651.400024,653.299988,635.599976,639.049988,11963447,15-04-2020
INFY,619.950012,634.900024,603.5,623.849976,17783287,16-04-2020
INFY,644,646,626,628.75,8878320,17-04-2020
INFY,640,661,639,653.299988,13322913,20-04-2020
INFY,627.799988,646.5,627.799988,633.200012,11660575,21-04-2020
INFY,633.200012,645,628.049988,641.849976,8266728,22-04-2020
INFY,647.049988,683.650024,638.099976,679.299988,14451289,23-04-2020
INFY,668.549988,675,654.799988,658,7319940,24-04-2020
INFY,661.049988,681,661.049988,664.599976,7183306,27-04-2020
INFY,673,677,653.049988,660.700012,7296571,28-04-2020
INFY,666,682,658,676.549988,8639056,29-04-2020
INFY,700,720,698.099976,715.5,16253821,30-04-2020
INFY,689.799988,701.200012,670.349976,673.700012,9122740,04-05-2020
INFY,681.75,685.599976,670,673.700012,6393053,05-05-2020
INFY,676.900024,681.450012,664.049988,665.900024,7934250,06-05-2020
INFY,665.549988,674.349976,662.450012,664.950012,4779548,07-05-2020
INFY,672.25,680.900024,668.5,674.200012,8400321,08-05-2020
INFY,682.5,698.549988,678,682.900024,7370186,11-05-2020
INFY,678.5,691,675.5,687.650024,7356039,12-05-2020
INFY,694.799988,699.900024,683.75,694.150024,8287101,13-05-2020
INFY,659,671.75,652.599976,658.150024,16888262,14-05-2020
INFY,664.799988,664.799988,646.700012,652.299988,9255353,15-05-2020
INFY,659.849976,670.549988,653,663.900024,10435442,18-05-2020
INFY,664,674.799988,655,668.599976,5902208,19-05-2020
INFY,668.5,673,659.650024,669.549988,5794636,20-05-2020
INFY,666.5,679.450012,665.400024,672.200012,7213225,21-05-2020
INFY,675,695.849976,673.5,692.349976,11867731,22-05-2020
INFY,693,699.450012,679,680.549988,7099606,26-05-2020
INFY,686.049988,709.200012,675,705.450012,8774636,27-05-2020
INFY,707,710,690,707.400024,9440091,28-05-2020
INFY,692.5,700.799988,674.950012,691,28290128,29-05-2020
INFY,698.75,706.650024,691.5,699.549988,12276438,01-06-2020
INFY,700.5,711.650024,697.549988,708.099976,7059304,02-06-2020
INFY,710.700012,711.900024,696,701.549988,11378568,03-06-2020
INFY,702,709.450012,697.5,707.75,10782424,04-06-2020
INFY,707,711.700012,700.599976,703.549988,7718679,05-06-2020
INFY,707.650024,725.799988,704,720.849976,10719105,08-06-2020
INFY,720,729.599976,715.049988,717.599976,10078029,09-06-2020
INFY,715,719.450012,709.200012,715.849976,7263049,10-06-2020
INFY,712,713.400024,700.25,703.950012,8825715,11-06-2020
INFY,675.799988,695.150024,675.5,692.049988,9795316,12-06-2020
INFY,693,704.400024,685.25,687.549988,7857344,15-06-2020
INFY,702,712,699.150024,701.200012,10131760,16-06-2020
INFY,699.900024,710.299988,698,703.650024,7291916,17-06-2020
INFY,708.200012,716.599976,706,713.900024,6670195,18-06-2020
INFY,709,711.900024,701,705.549988,22438862,19-06-2020
INFY,707.099976,708.700012,700,703.700012,7804096,22-06-2020
INFY,695.700012,724.5,692.099976,720.650024,12157390,23-06-2020
INFY,716.900024,726.799988,709.400024,714.150024,10220838,24-06-2020
INFY,704.849976,705.599976,693.5,700.5,14945284,25-06-2020
INFY,710.200012,751.599976,710,748.200012,26030458,26-06-2020
INFY,735.400024,744.700012,730.099976,731.75,8954428,29-06-2020
INFY,732.799988,738.950012,724.25,735.950012,10411290,30-06-2020
INFY,737.25,742.299988,729.75,731.900024,5477468,01-07-2020
INFY,737.349976,765.450012,735.400024,756.599976,17263756,02-07-2020
INFY,755,764,752.5,762.700012,7796572,03-07-2020
INFY,765.200012,775,761.5,764,8810958,06-07-2020
INFY,769.400024,796.950012,765.549988,794.150024,19362533,07-07-2020
INFY,784.900024,784.900024,772.200012,774.700012,8476642,08-07-2020
INFY,780,790,775,781.700012,6854166,09-07-2020
INFY,773.5,789.900024,773.5,781.849976,5206452,10-07-2020
INFY,788,805.349976,786.049988,797.049988,10804688,13-07-2020
INFY,792.950012,806.400024,781.349976,783.25,8961822,14-07-2020
INFY,799,848.450012,794.799988,830.950012,30060599,15-07-2020
INFY,900.099976,955.5,894.25,911,90432109,16-07-2020
INFY,911,919.900024,892.150024,903.150024,31682878,17-07-2020
INFY,908.5,945,906.75,934.299988,18421053,20-07-2020
INFY,945,949.700012,929.200012,936.75,12877784,21-07-2020
INFY,938.950012,939,910,917.900024,14354201,22-07-2020
INFY,915.650024,915.799988,900.650024,907.950012,13051307,23-07-2020
INFY,903.25,925.75,903.25,922.849976,18209580,24-07-2020
INFY,921.549988,952.799988,918.650024,948.450012,16827870,27-07-2020
INFY,946,967.549988,941.200012,962.849976,15818463,28-07-2020
INFY,953.25,960,943.599976,954.150024,11152710,29-07-2020
INFY,962,972.650024,958.75,961.450012,12492320,30-07-2020
INFY,969.25,986.450012,953.299988,966,12704346,31-07-2020
INFY,960,965.400024,947.450012,956.900024,8479792,03-08-2020
INFY,960.450012,970.700012,940.549988,949.849976,11133170,04-08-2020
INFY,952,960.950012,938.299988,944.700012,9614176,05-08-2020
INFY,953.5,974.400024,942.5,970.849976,10976491,06-08-2020
INFY,969.450012,969.450012,949,950.900024,8010948,07-08-2020
INFY,948.900024,956.799988,945.299988,951.349976,5716319,10-08-2020
INFY,949.900024,962,946.099976,948.450012,6802442,11-08-2020
INFY,948,958.799988,942.200012,954.950012,6908726,12-08-2020
INFY,954.799988,968.5,948.25,951.200012,5097703,13-08-2020
INFY,955.849976,963,952.049988,953.599976,4663873,14-08-2020
INFY,954.099976,972.450012,954.099976,957.5,9008210,17-08-2020
INFY,963.900024,969.200012,958.700012,967.549988,6141761,18-08-2020
INFY,970.900024,971.549988,957.450012,959.299988,6622744,19-08-2020
INFY,958.900024,965.5,951.299988,955.150024,5656501,20-08-2020
INFY,963.049988,963.450012,946.549988,948.799988,6513773,21-08-2020
INFY,947,952,939.200012,947.400024,5798574,24-08-2020
INFY,947.5,948.650024,933.599976,938.099976,6233918,25-08-2020
INFY,941.25,954.25,938.400024,950.799988,5153601,26-08-2020
INFY,960,960.950012,945.200012,947.049988,6154280,27-08-2020
INFY,951.450012,952.5,933.049988,935.25,7593610,28-08-2020
INFY,935.25,950.5,914.599976,928.599976,12808355,31-08-2020
INFY,926.25,935,912.099976,914.150024,6907773,01-09-2020
INFY,915,926.400024,913.5,924,5678118,02-09-2020
INFY,926.5,949.400024,924,935.549988,8827948,03-09-2020
INFY,915,929.5,914.450012,919.150024,8650342,04-09-2020
INFY,918.900024,927.549988,913.049988,925.049988,6700385,07-09-2020
INFY,929.950012,952,925.549988,939.299988,12891964,08-09-2020
INFY,935,946,926,927.75,5528947,09-09-2020
INFY,935.299988,942,924.799988,940.049988,5171884,10-09-2020
INFY,934.900024,954.150024,931,945.700012,6671903,11-09-2020
INFY,957,991.049988,948.299988,978.400024,21871587,14-09-2020
INFY,979.5,994,971.650024,982.450012,11608203,15-09-2020
INFY,986,1005.650024,982,1001.75,10059251,16-09-2020
INFY,995,1021,995,1011,15628241,17-09-2020
INFY,1011,1018.799988,999.099976,1002.150024,12897633,18-09-2020
INFY,1001,1031,1000.5,1009.900024,14140637,21-09-2020
INFY,1009,1022.5,991.200012,1007.5,12625762,22-09-2020
INFY,1020.150024,1037,1008.099976,1019.75,13486204,23-09-2020
INFY,1003,1009,970,975.400024,14427432,24-09-2020
INFY,975.799988,1014.900024,975,1011.450012,13311078,25-09-2020
INFY,1014.799988,1016.150024,998.5,1010.400024,8554526,28-09-2020
INFY,1018,1028,1004.099976,1009,8708463,29-09-2020
INFY,1009,1023.950012,1005,1008.25,8048817,30-09-2020
INFY,1020.599976,1026.5,1011.75,1017.650024,5563358,01-10-2020
INFY,1018.049988,1054.900024,1018.049988,1048.699951,14212509,05-10-2020
INFY,1055,1060,1031.349976,1055.75,9090819,06-10-2020
INFY,1044.900024,1072,1035.5,1066.550049,9284008,07-10-2020
INFY,1090,1124,1088.400024,1093.699951,21482613,08-10-2020
INFY,1095.099976,1113.300049,1088.449951,1106.800049,10567867,09-10-2020
INFY,1123,1140,1112.099976,1132.099976,14633537,12-10-2020
INFY,1135.550049,1166.050049,1135.550049,1157.800049,17523825,13-10-2020
INFY,1162,1164.900024,1131.099976,1137,16649573,14-10-2020
INFY,1180,1186,1092.5,1108.25,44288251,15-10-2020
INFY,1113.849976,1135.949951,1096.900024,1127.5,18365685,16-10-2020
INFY,1135,1139,1115.300049,1125.900024,12902123,19-10-2020
INFY,1118.900024,1144.699951,1110,1137.5,10448776,20-10-2020
INFY,1141.150024,1154.349976,1135,1148.349976,19811433,21-10-2020
INFY,1142,1158,1123.800049,1129.050049,11271335,22-10-2020
INFY,1133,1135,1120.150024,1122.5,9069862,23-10-2020
INFY,1122.25,1129.599976,1103.150024,1112.449951,6309368,26-10-2020
INFY,1105.699951,1109.699951,1077.150024,1090.849976,10172479,27-10-2020
INFY,1095.5,1104.75,1070.050049,1076.550049,7608392,28-10-2020
INFY,1070,1082,1060.099976,1074.849976,6935616,29-10-2020
INFY,1072,1083.599976,1052.349976,1060.599976,8800386,30-10-2020
INFY,1065,1079.949951,1051.099976,1072.300049,7183119,02-11-2020
INFY,1072,1079.400024,1057.5,1062.550049,7204782,03-11-2020
INFY,1068,1116,1066.800049,1093.949951,15702690,04-11-2020
INFY,1109.900024,1123,1099,1104,9568890,05-11-2020
INFY,1108,1121.099976,1091.699951,1112.75,8807127,06-11-2020
INFY,1129.300049,1146,1121.150024,1136.550049,10160320,09-11-2020
INFY,1113.849976,1113.849976,1078,1091.050049,15622869,10-11-2020
INFY,1096,1126.349976,1087,1122.5,12514800,11-11-2020
INFY,1128.099976,1142,1113.75,1117.75,9180976,12-11-2020
INFY,1120,1133,1117,1124.199951,6363212,13-11-2020
INFY,1137,1139.650024,1131.099976,1133.449951,1136144,14-11-2020
INFY,1144.75,1145,1112.650024,1123.699951,12813968,17-11-2020
INFY,1128.5,1132.699951,1101.449951,1110.550049,9839468,18-11-2020
INFY,1100,1114.699951,1093.800049,1096.75,10092343,19-11-2020
INFY,1106,1109,1091.099976,1103.349976,8063554,20-11-2020
INFY,1105,1144.800049,1101.949951,1139.849976,10546363,23-11-2020
INFY,1145,1154.900024,1133.349976,1140.050049,8515426,24-11-2020
INFY,1137,1143.5,1111.25,1115.650024,8958701,25-11-2020
INFY,1119.949951,1119.949951,1098.300049,1113.199951,10962256,26-11-2020
INFY,1118,1121,1091,1100,25306145,27-11-2020
INFY,1105.050049,1140.25,1105.050049,1137.849976,8933802,01-12-2020
INFY,1134,1147.449951,1121,1140.900024,6741637,02-12-2020
INFY,1147,1147,1122.699951,1126.449951,16212632,03-12-2020
INFY,1125,1137,1115,1134.650024,10564055,04-12-2020
INFY,1147.300049,1153,1136,1143.5,7792141,07-12-2020
INFY,1145,1167,1145,1153.349976,12308330,08-12-2020
INFY,1168.050049,1179.5,1157,1175.199951,10039346,09-12-2020
INFY,1157.400024,1171.650024,1150,1167.75,9488782,10-12-2020
INFY,1159.699951,1171.949951,1155.25,1163.199951,10574009,11-12-2020
INFY,1169.400024,1172.599976,1148.199951,1164.550049,6728187,14-12-2020
INFY,1156,1163.699951,1152,1154.599976,6905926,15-12-2020
INFY,1160,1168.900024,1153.599976,1165.699951,7788404,16-12-2020
INFY,1165.900024,1168.900024,1156.199951,1159.199951,6658153,17-12-2020
INFY,1182.849976,1195,1175.599976,1189.800049,15995676,18-12-2020
INFY,1188,1209.75,1152.050049,1177.300049,10858352,21-12-2020
INFY,1182,1223.849976,1176.099976,1220.5,10901851,22-12-2020
INFY,1238,1258.849976,1230.550049,1253.050049,15878346,23-12-2020
INFY,1249.900024,1249.900024,1226,1236.050049,7313885,24-12-2020
INFY,1238.449951,1248,1236,1240.300049,4607051,28-12-2020
INFY,1235,1254.449951,1235,1250.300049,6878105,29-12-2020
INFY,1253,1253.300049,1238.150024,1246.800049,5194690,30-12-2020
INFY,1243,1258.400024,1239,1255.800049,7430470,31-12-2020
INFY,1257.900024,1265.5,1255.800049,1260.449951,4253550,01-01-2021
INFY,1269,1290,1261.150024,1288.25,7208454,04-01-2021
INFY,1282,1299,1275.050049,1293.800049,8145280,05-01-2021
INFY,1300,1302,1268.050049,1282.099976,7161715,06-01-2021
INFY,1296,1297.650024,1255.5,1262.150024,10954918,07-01-2021
INFY,1278.25,1316.800049,1278.25,1312.099976,13186251,08-01-2021
INFY,1342.099976,1383.349976,1340,1376.199951,20528626,11-01-2021
INFY,1378,1378,1360,1371.75,8309868,12-01-2021
INFY,1373.849976,1392.800049,1360,1387.150024,14442997,13-01-2021
INFY,1360,1384,1318.449951,1370.5,27521697,14-01-2021
INFY,1360,1364.449951,1340,1344.949951,15018441,15-01-2021
INFY,1338,1340,1306,1312.050049,8861765,18-01-2021
INFY,1320,1331,1312,1316.650024,5585744,19-01-2021
INFY,1320.550049,1348.400024,1320.550049,1339.449951,8225838,20-01-2021
INFY,1350,1361.050049,1335,1339.699951,6142421,21-01-2021
INFY,1327,1356,1326.550049,1340.849976,9646591,22-01-2021
INFY,1345,1347.900024,1313,1325.099976,6542611,25-01-2021
INFY,1319.599976,1327.550049,1285.099976,1301,8133665,27-01-2021
INFY,1291.800049,1296.449951,1272.550049,1276.199951,4660690,28-01-2021
INFY,1286.25,1291.150024,1231,1239.050049,12183519,29-01-2021
INFY,1250.550049,1277.949951,1241,1260.900024,8880279,01-02-2021
INFY,1280,1294.400024,1263.599976,1271.25,6892490,02-02-2021
INFY,1277.650024,1304,1273,1284.650024,8182968,03-02-2021
INFY,1285,1293.400024,1272.050049,1279.349976,5032240,04-02-2021
INFY,1286.400024,1288.75,1262,1272.099976,5477481,05-02-2021
INFY,1285.5,1310,1275.5,1303.550049,6921922,08-02-2021
INFY,1306.900024,1332,1297.849976,1305.550049,7965949,09-02-2021
INFY,1295.800049,1304.349976,1283.599976,1296.5,5951207,10-02-2021
INFY,1289,1296,1283.050049,1292.650024,4673317,11-02-2021
INFY,1305,1323.75,1301.550049,1309.800049,5797875,12-02-2021
INFY,1320,1328.400024,1307.099976,1309.650024,4363513,15-02-2021
INFY,1314,1319.75,1286,1290.400024,6896421,16-02-2021
INFY,1290.400024,1294.5,1275,1281.300049,4575741,17-02-2021
INFY,1276,1306,1275,1292.449951,6437551,18-02-2021
INFY,1296.099976,1299.5,1276.800049,1291.300049,5389696,19-02-2021
INFY,1295,1308.550049,1260,1265.199951,7371303,22-02-2021
INFY,1271.150024,1291,1257.550049,1266.349976,6612942,23-02-2021
INFY,1260.050049,1276.599976,1252,1274.300049,4537258,24-02-2021
INFY,1288.449951,1299.75,1272,1274.550049,8788221,25-02-2021
INFY,1269,1274.300049,1244.75,1253.300049,15132388,26-02-2021
INFY,1263.300049,1284.5,1259,1267,5756286,01-03-2021
INFY,1282.25,1310,1279.199951,1304.5,10461434,02-03-2021
INFY,1319.199951,1347,1308,1343.550049,9056399,03-03-2021
INFY,1335,1363.849976,1325.900024,1330.349976,12041941,04-03-2021
INFY,1328.5,1340,1305.050049,1316.699951,6486176,05-03-2021
INFY,1324.800049,1346.099976,1317.199951,1335.75,5119392,08-03-2021
INFY,1329.5,1350.449951,1318.75,1345.550049,6518173,09-03-2021
INFY,1356.900024,1374,1355,1368.150024,7925984,10-03-2021
INFY,1373,1391.699951,1370.050049,1374.849976,9462061,12-03-2021
INFY,1370,1379.900024,1358.5,1373.599976,6658635,15-03-2021
INFY,1386.050049,1406,1380.5,1384,9352771,16-03-2021
INFY,1392.25,1400,1382,1387,7626744,17-03-2021
INFY,1393.75,1393.75,1313.5,1337.099976,10961755,18-03-2021
INFY,1330,1355.199951,1318,1344.449951,12767112,19-03-2021
INFY,1350.099976,1376,1336.099976,1370.800049,4862758,22-03-2021
INFY,1372.449951,1383.25,1359.599976,1371.550049,7165335,23-03-2021
INFY,1357.849976,1370.449951,1346.25,1353.75,6134303,24-03-2021
INFY,1346.75,1352.5,1327.599976,1333.800049,8749994,25-03-2021
INFY,1344.699951,1356.699951,1332,1336.199951,4922071,26-03-2021
INFY,1346.900024,1400,1336.150024,1385.300049,10546381,30-03-2021
INFY,1382,1388,1363.300049,1368.050049,8220987,31-03-2021
INFY,1380,1391.599976,1371,1385.199951,5675155,01-04-2021
INFY,1391,1425,1387,1409.900024,9479572,05-04-2021
INFY,1423,1426,1406.449951,1411.050049,5793571,06-04-2021
INFY,1410.25,1434.949951,1406.599976,1430.199951,5879234,07-04-2021
INFY,1430,1451.699951,1421,1439.849976,5654434,08-04-2021
INFY,1455,1455,1430.050049,1441.050049,6052712,09-04-2021
INFY,1474,1477.550049,1415,1425.75,20384532,12-04-2021
INFY,1433,1435.25,1375,1397.150024,14855206,13-04-2021
INFY,1332.300049,1366.400024,1320,1360.75,25342491,15-04-2021
INFY,1365,1370.849976,1346.599976,1353.75,10879878,16-04-2021
INFY,1340,1379.699951,1332.349976,1362.550049,12508028,19-04-2021
INFY,1379,1379,1342.400024,1351.349976,8560766,20-04-2021
INFY,1355.550049,1364.800049,1345.150024,1351.099976,6622446,22-04-2021
INFY,1343,1348.400024,1331,1333.800049,7316262,23-04-2021
INFY,1332.25,1351.300049,1321,1343.550049,7088606,26-04-2021
INFY,1346,1353,1340.150024,1348.5,3636115,27-04-2021
INFY,1358,1359.5,1344.599976,1356,4879234,28-04-2021
INFY,1368,1369,1351.400024,1356.349976,5412357,29-04-2021
INFY,1346.300049,1373.900024,1345.900024,1354.349976,8354677,30-04-2021
INFY,1340.800049,1361,1338,1352.050049,4560337,03-05-2021
INFY,1354,1354.949951,1324.099976,1329.400024,4887060,04-05-2021
INFY,1341.099976,1343.900024,1327.800049,1341.5,3939788,05-05-2021
INFY,1345,1364.699951,1337.400024,1361.599976,4810090,06-05-2021
INFY,1365.300049,1373.050049,1348.5,1352.550049,4991435,07-05-2021
INFY,1349.849976,1352.900024,1335.050049,1339.550049,7195348,10-05-2021
INFY,1336.900024,1341,1325.099976,1330.650024,6420988,11-05-2021
INFY,1330,1330,1314.5,1327,5241898,12-05-2021
INFY,1326.849976,1326.849976,1311.300049,1316.400024,4824609,14-05-2021
INFY,1320.300049,1334.949951,1320.300049,1329.400024,5017129,17-05-2021
INFY,1338,1344.599976,1329.5,1340,5620150,18-05-2021
INFY,1342,1357.449951,1333.25,1337,4435878,19-05-2021
